snapshot,CCGT,Denmark gas supply,Germany external gas supply,Norway gas supply,OCGT,Offshore wind,Onshore wind,Solar,battery storage,pumped hydro
2015-07-06 07:00:00,0.0,0.0,0.0,0.0,0.0,40332.53003261596,30233.199765688038,64066.6928992904,0.0,-29457.08604021947
2015-07-06 08:00:00,0.0,0.0,0.0,0.0,0.0,949.8695783115543,32233.230818711963,90468.04009438067,0.0,-16588.358560402874
2015-07-06 09:00:00,0.0,0.0,0.0,0.0,0.0,6331.69117815772,31478.09479684476,84192.56648032737,0.0,-13656.130461581588
2015-07-06 10:00:00,0.0,0.0,0.0,0.0,0.0,9547.211937757527,17304.146159948454,92241.13851239745,0.0,-11865.836867478913
2015-07-06 11:00:00,0.0,0.0,0.0,0.0,0.0,21360.18005989182,28716.192045398067,84680.92730481441,0.0,-28053.051261564717
2015-07-06 12:00:00,0.0,0.0,0.0,0.0,0.0,3847.695043109748,28342.738894220784,93981.74947891042,0.0,-21289.15816426181
2015-07-06 13:00:00,0.0,0.0,0.0,0.0,0.0,8111.133259894732,19639.586468882902,112108.17277722595,-33630.47035827818,-2755.5215087359675
2015-07-06 14:00:00,0.0,0.0,0.0,0.0,0.0,8040.239349817328,30045.65650002235,88346.71735779983,-12885.235925505069,-12333.419809321444
2015-07-06 15:00:00,0.0,0.0,0.0,0.0,0.0,47623.68154693158,48180.94959708008,62444.49458972607,-31414.30318874911,-26714.426964841223
2015-07-06 16:00:00,0.0,0.0,0.0,0.0,0.0,34569.31863810118,35154.284635921016,33363.32174004264,-4002.05661923743,0.0
2015-07-06 17:00:00,0.0,0.0,0.0,0.0,0.0,35929.79473338927,40025.52093173622,8629.635950276373,27247.585016814257,-13988.567435827754
2015-07-06 18:00:00,16773.42868071943,0.0,0.0,0.0,0.0,43712.99303727767,22318.807368229853,5240.028021620217,0.0,7000.0
2015-07-06 19:00:00,33134.019153801215,0.0,0.0,0.0,0.0,37960.70736887312,21372.390294842015,502.2416119263887,0.0,0.0
2015-07-06 20:00:00,0.0,0.0,0.0,0.0,0.0,46939.66184852831,22329.01474904162,0.0,37670.35408600026,-9040.719354525309
2015-07-06 21:00:00,46062.71073934293,0.0,0.0,0.0,0.0,35176.909325475695,13641.264575024114,0.0,0.0,0.0
2015-07-06 22:00:00,38575.60082486504,0.0,0.0,0.0,0.0,39897.803242636175,20786.724679142884,0.0,0.0,-8823.103651542779
2015-07-06 23:00:00,45786.03486818417,0.0,0.0,0.0,0.0,28400.61699740926,14357.321027791586,0.0,0.0,0.0
2015-07-07 00:00:00,38058.272032184104,0.0,0.0,0.0,0.0,27237.093132823975,23010.87313320261,0.0,0.0,-359.8363880582456
2015-07-07 01:00:00,47391.110787945894,0.0,0.0,0.0,0.0,26555.921648330364,16871.8856400916,0.0,0.0,0.0
2015-07-07 02:00:00,38620.43876747106,0.0,0.0,0.0,0.0,21042.58286074954,24645.601217701973,250.39883200965122,0.0,7000.0
2015-07-07 03:00:00,43931.814305165935,0.0,0.0,0.0,0.0,23131.063215250797,25761.599798723815,1753.3823097530599,0.0,0.0
2015-07-07 04:00:00,18542.9446687951,0.0,0.0,0.0,0.0,26316.045834865687,27641.531140786734,7915.497274417692,12966.682924021834,6935.11158646737
2015-07-07 05:00:00,21452.07236448238,0.0,0.0,0.0,0.0,27965.749227671233,27037.30389754645,15266.270832718303,0.0,9649.714149027408
2015-07-07 06:00:00,6341.38125676155,0.0,0.0,0.0,0.0,23011.178537935553,27569.33878461505,43008.39659636396,0.0,4589.430541629407
2015-07-07 07:00:00,0.0,0.0,0.0,0.0,0.0,9348.0293791692,30248.629454167705,73505.02958255437,0.0,-7000.0
2015-07-07 08:00:00,0.0,0.0,0.0,0.0,0.0,5821.734215397427,18982.933967183268,99516.955448164,-6222.444577965012,-10375.006471354569
2015-07-07 09:00:00,0.0,0.0,0.0,0.0,0.0,5669.132911840925,21714.907118905045,96663.338643597,0.0,-15502.888062977554
2015-07-07 10:00:00,0.0,0.0,0.0,0.0,0.0,5169.76060427517,17359.273864985993,97688.22577865382,0.0,-12571.470580918343
2015-07-07 11:00:00,0.0,0.0,0.0,0.0,0.0,4971.167708090763,12657.178776288893,127486.62697722168,-29871.091077938974,-8145.003028080939
2015-07-07 12:00:00,0.0,0.0,0.0,0.0,0.0,4551.184032251608,12150.891625237336,121026.33082427415,-24933.597313137238,-7000.0
2015-07-07 13:00:00,0.0,0.0,0.0,0.0,0.0,4931.81628297673,14443.753864027009,98359.29132743597,-10345.318193896397,-3132.9204636378176
2015-07-07 14:00:00,0.0,0.0,0.0,0.0,0.0,5524.704138290839,37692.56938716314,73370.4044466919,-10559.614928832147,-3485.620911895133
2015-07-07 15:00:00,0.0,0.0,0.0,0.0,0.0,11731.683472149882,30135.11824127125,46587.362493056644,13531.585668245949,0.0
2015-07-07 16:00:00,0.0,0.0,0.0,0.0,0.0,20671.051660053694,29079.395501908024,26282.031435526136,17581.804354307038,7000.0
2015-07-07 17:00:00,0.0,0.0,0.0,0.0,0.0,29916.33299004769,32245.46120819478,10496.404470086243,14226.50219265732,12433.972932689094
2015-07-07 18:00:00,0.0,0.0,0.0,0.0,0.0,40983.72562321021,33702.944487119355,4950.949105579801,7618.543388484184,9170.25948365363
2015-07-07 19:00:00,0.0,0.0,0.0,0.0,0.0,45130.24136305061,29672.71163042087,694.2827447558035,8724.37072785814,10348.01173429251
2015-07-07 20:00:00,0.0,0.0,0.0,0.0,0.0,39366.843826282995,29075.302089347588,100.15953280386049,76.20029335997069,23323.59209814501
2015-07-07 21:00:00,0.0,0.0,0.0,0.0,0.0,35001.126779820974,21808.79299091181,0.0,7895.842087711225,22459.71363910686
2015-07-07 22:00:00,0.0,0.0,0.0,0.0,0.0,33574.27670657944,25409.45000698539,0.0,3221.288685867673,20373.553384731757
2015-07-07 23:00:00,0.0,0.0,0.0,0.0,0.0,34012.087446148274,30438.48110332035,0.0,5008.484628344854,11077.266502100334
2015-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,42913.431718733904,24292.611863955954,0.0,0.0,12565.2020712821
2015-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,49194.75539259651,20854.791415976273,100.15953280386049,0.0,10704.595846820295
2015-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,52320.64800796396,35707.46377664636,350.5583648135117,-4850.877407145052,-322.6114979600079
2015-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,43621.47388474076,38886.774845253996,1582.4627399802023,0.0,4083.305382130432
2015-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0,40091.6019537843,48280.38228998595,7135.783867532856,0.0,3659.69016053629
2015-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0,36536.53865717836,59689.85132556182,13863.476010536151,0.0,-2626.3601972009765
2015-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0,12851.538261554684,59083.92117955891,34082.52565140555,0.0,4317.264860809026
2015-07-08 07:00:00,0.0,0.0,0.0,0.0,0.0,12744.267763660468,35114.356506530596,58943.29745141798,0.0,2550.5931058315746
2015-07-08 08:00:00,0.0,0.0,0.0,0.0,0.0,20887.784660495323,8150.947873638999,76977.89266961951,0.0,3671.6472179561715
2015-07-08 09:00:00,0.0,0.0,0.0,0.0,0.0,20564.895220234404,10485.463958091947,88771.55180423493,0.0,-9222.953042435904
2015-07-08 10:00:00,0.0,0.0,0.0,0.0,0.0,12205.88755114135,8417.023886232113,88208.04926599773,0.0,0.0
2015-07-08 11:00:00,0.0,0.0,0.0,0.0,0.0,8681.97582838489,15025.003689259867,101532.58027247687,-7214.37167413112,-10367.718715566087
2015-07-08 12:00:00,0.0,0.0,0.0,0.0,0.0,7992.967635278954,13833.74950421191,89993.48290975399,-5570.872639173249,0.0
2015-07-08 13:00:00,0.0,0.0,0.0,0.0,0.0,25673.05781903793,19622.15260582752,66620.17320779285,0.0,-7146.159157894857
2015-07-08 14:00:00,0.0,0.0,0.0,0.0,0.0,26575.575405003547,20522.994830844153,55971.26115112955,0.0,0.0
2015-07-08 15:00:00,0.0,0.0,0.0,0.0,0.0,22576.872375478604,62759.083377478055,43200.849898925466,0.0,-25833.58008433036
2015-07-08 16:00:00,0.0,0.0,0.0,0.0,0.0,14695.012990533967,62370.756455955176,25113.05316472914,0.0,0.0
2015-07-08 17:00:00,0.0,0.0,0.0,0.0,0.0,24850.34809565609,85131.68592148129,10375.535543957918,0.0,-19218.362284820265
2015-07-08 18:00:00,0.0,0.0,0.0,0.0,0.0,37842.47906482022,56974.657530725766,4298.880364179716,0.0,0.0
2015-07-08 19:00:00,0.0,0.0,0.0,0.0,0.0,103770.08113584874,30236.26128844641,250.39883200965122,0.0,-35730.97003382066
2015-07-08 20:00:00,0.0,0.0,0.0,0.0,0.0,97377.92179764433,8578.2269094732,0.0,-6619.1507691515435,0.0
2015-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0,83585.45465976477,12096.699748637655,0.0,0.0,0.0
2015-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,80294.46807718524,11715.360729265154,0.0,0.0,0.0
2015-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0,83082.21098253375,25251.07165869634,0.0,0.0,-17482.245281886964
2015-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,79755.88445504558,11068.597382869448,0.0,0.0,0.0
2015-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,80264.44593508975,22339.92054014989,0.0,0.0,-11207.806885051128
2015-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,78088.04002969593,16487.913731184904,250.39883200965122,0.0,0.0
2015-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,87927.53785235566,18627.75091856307,650.6247934929992,0.0,-7000.0
2015-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,41248.46292908916,63177.826022001726,6173.1024773037025,0.0,0.0
2015-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,49075.403852814154,85623.09831336516,12458.766825200026,0.0,-28483.080080313797
2015-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0,21637.165893450794,72686.96329129176,27112.856386987893,0.0,0.0
2015-07-09 07:00:00,0.0,0.0,0.0,0.0,0.0,13088.218689366444,79385.10208307569,48934.927131995944,0.0,-20988.932204075125
2015-07-09 08:00:00,0.0,0.0,0.0,0.0,0.0,36251.963772225135,19092.97938900329,64266.71445022561,0.0,0.0
2015-07-09 09:00:00,0.0,0.0,0.0,0.0,0.0,17692.171622413636,18809.483463494347,82267.13703638154,0.0,-116.57994472404334
2015-07-09 10:00:00,0.0,0.0,0.0,0.0,0.0,10673.060030210567,18641.592274792994,86757.44759001797,0.0,-1658.5607999877948
2015-07-09 11:00:00,0.0,0.0,0.0,0.0,0.0,4705.952834680596,38633.11773939232,84396.30349411457,0.0,-16436.077676573535
2015-07-09 12:00:00,0.0,0.0,0.0,0.0,0.0,13327.48518216907,18175.581106680598,77129.21744885558,0.0,0.0
2015-07-09 13:00:00,0.0,0.0,0.0,0.0,0.0,33814.81792932347,18645.369928689026,70269.51967388886,0.0,-16000.0
2015-07-09 14:00:00,0.0,0.0,0.0,0.0,0.0,32069.15852552614,18704.173132625398,53822.1312091209,0.0,0.0
2015-07-09 15:00:00,0.0,0.0,0.0,0.0,0.0,13077.367964341014,71352.00394998443,39606.74025413634,0.0,-19098.796213007954
2015-07-09 16:00:00,0.0,0.0,0.0,0.0,0.0,14386.917531036032,79785.79341012289,24272.035917335103,-13928.360724273783,0.0
2015-07-09 17:00:00,0.0,0.0,0.0,0.0,0.0,27619.186565779364,73441.80818664495,9913.239648015973,0.0,-7000.0
2015-07-09 18:00:00,0.0,0.0,0.0,0.0,0.0,39625.1779432351,59412.72235242833,4551.135313828547,0.0,0.0
2015-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0,83797.58308016279,18231.0152366923,333.5903295248056,3681.926908222034,0.0
2015-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,89821.71844847623,19923.214586944225,0.0,0.0,0.0
2015-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,87733.50138480088,36947.900707799585,0.0,0.0,-15525.055957157367
2015-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,86377.65617836887,22208.893447995837,0.0,0.0,0.0
2015-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,85623.85887302077,42289.59898672899,0.0,0.0,-17289.98583447382
2015-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,95670.5010846682,27759.68585472125,0.0,0.0,-10727.825713208844
2015-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,77454.82112492807,38110.35976381227,150.23929920579073,0.0,0.0
2015-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,73782.21533257829,18779.82094340458,400.63813121544194,26224.91160031473,0.0
2015-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,66922.39816302841,71123.5944917001,942.8254591262744,2661.1525796045403,-16767.985599996467
2015-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0,64155.19755172608,58988.5370363576,6886.621544719486,3729.3706449680276,0.0
2015-07-10 05:00:00,0.0,0.0,0.0,0.0,0.0,54852.9064874367,79374.28788139099,13308.26673639366,0.0,-18003.330117678488
2015-07-10 06:00:00,0.0,0.0,0.0,0.0,0.0,29825.79640835581,63408.71518784436,35136.20064130225,0.0,-2165.930062992255
2015-07-10 07:00:00,0.0,0.0,0.0,0.0,0.0,9672.531077626085,79034.36344641009,57598.79395983273,0.0,-26274.008477053936
2015-07-10 08:00:00,0.0,0.0,0.0,0.0,0.0,28095.886423907494,27215.45715538921,76661.88186075777,0.0,-15542.346955710495
2015-07-10 09:00:00,0.0,0.0,0.0,0.0,0.0,9581.884403173084,13860.12484273464,94486.26052440229,-3721.537233254843,0.0
2015-07-10 10:00:00,0.0,0.0,0.0,0.0,0.0,3109.9790761977283,16909.09300597548,97973.53424694948,0.0,-7000.0
2015-07-10 11:00:00,0.0,0.0,0.0,0.0,0.0,9414.720351756776,24871.356295407673,89946.25754443073,0.0,-16343.610915048572
2015-07-10 12:00:00,0.0,0.0,0.0,0.0,0.0,7980.085881232097,10589.99406761168,87030.25530642123,0.0,-1339.0392087001983
2015-07-10 13:00:00,0.0,0.0,0.0,0.0,0.0,8130.138661079185,20884.34498087667,117503.62453227528,-34696.3308955883,-10970.07170885216
2015-07-10 14:00:00,0.0,0.0,0.0,0.0,0.0,9728.674414418805,9921.351052792728,98994.12634932176,-20039.595770644228,0.0
2015-07-10 15:00:00,0.0,0.0,0.0,0.0,0.0,6627.522501059389,47543.2903681749,71088.29804774917,-23213.97264488829,-4289.2396307299205
2015-07-10 16:00:00,0.0,0.0,0.0,0.0,0.0,17262.87974940919,42298.18648234745,37129.17529406881,-260.62954739412817,0.0
2015-07-10 17:00:00,0.0,0.0,0.0,0.0,0.0,18984.655479485933,29108.878291852267,9542.030135392792,37079.90244606615,0.0
2015-07-10 18:00:00,47352.35621761854,0.0,0.0,0.0,0.0,20859.99810465498,17549.38513665718,5724.681989815002,0.0,999.2128018652438
2015-07-10 19:00:00,52487.518392279264,0.0,0.0,0.0,0.0,19551.192312513584,15522.345807620666,810.9981431162761,0.0,10237.654924885817
2015-07-10 20:00:00,61949.50775050523,0.0,0.0,0.0,0.0,18241.824454040372,13307.55129622703,100.15953280386049,7499.888469772064,6114.641251554549
2015-07-10 21:00:00,61949.50775050523,0.0,0.0,0.0,0.0,17460.745707499256,12372.379360648065,0.0,278.8961022475858,14179.981532171107
2015-07-10 22:00:00,61949.50775050523,0.0,0.0,0.0,0.0,17329.938289911588,11943.045322311844,0.0,0.0,12752.00097120019
2015-07-10 23:00:00,61949.50775050523,0.0,0.0,0.0,0.0,16937.432698454813,11932.324532286142,0.0,0.0,11976.628817121471
2015-07-11 00:00:00,40643.10856281237,0.0,0.0,0.0,0.0,15176.48858481423,12709.39865722827,50.07976640193024,26254.285911942425,8188.913759396838
2015-07-11 01:00:00,61949.50775050523,0.0,0.0,0.0,0.0,14044.659492620674,12130.3463474492,150.23929920579073,0.0,14291.904012300503
2015-07-11 02:00:00,61949.50775050523,0.0,0.0,0.0,0.0,13872.524922356386,11784.369244787466,500.79766401930243,0.0,15414.875886808322
2015-07-11 03:00:00,61949.50775050523,0.0,0.0,0.0,0.0,13762.379020341683,11863.7570632511,2176.9981216642395,6771.64909680813,7907.331286100611
2015-07-11 04:00:00,55274.28951453531,0.0,0.0,0.0,0.0,13515.780452434197,12207.642477726542,8850.04480076566,0.0,13268.534241679927
2015-07-11 05:00:00,41586.77825267387,0.0,0.0,0.0,0.0,12178.291280392456,13002.900479732501,17682.501957799715,0.0,11863.4057936722
2015-07-11 06:00:00,19283.62307468952,0.0,0.0,0.0,0.0,11779.463210711296,13713.923585251912,48143.45924680313,0.0,-1328.0593687279688
2015-07-11 07:00:00,0.0,0.0,0.0,0.0,0.0,9970.23629188992,12922.081109513234,80091.66848745754,0.0,-12960.761872327326
2015-07-11 08:00:00,0.0,0.0,0.0,0.0,0.0,7628.211791952213,8437.221267719287,93164.07274003675,0.0,-18512.915484209345
2015-07-11 09:00:00,0.0,0.0,0.0,0.0,0.0,3874.0531260241382,8305.431775245861,97246.67630092656,0.0,-18472.240027372238
2015-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0,4254.965291946139,8938.290714060306,97539.86784641174,0.0,-21431.47127928146
2015-07-11 11:00:00,0.0,0.0,0.0,0.0,0.0,4342.635128697316,9776.660448650699,133453.8804559688,-38695.83097017779,-21655.53345006054
2015-07-11 12:00:00,0.0,0.0,0.0,0.0,0.0,3890.4891199779086,10662.66296299092,89851.2143003032,0.0,-19372.795362434896
2015-07-11 13:00:00,0.0,0.0,0.0,0.0,0.0,5086.855772749344,11812.244462277999,105556.31764944449,-20417.392689566816,-18208.33989158916
2015-07-11 14:00:00,0.0,0.0,0.0,0.0,0.0,3233.562381737859,14089.35613032763,96012.0697819559,-15765.174220197747,-14470.051470527716
2015-07-11 15:00:00,0.0,0.0,0.0,0.0,0.0,11871.319927746688,21661.548340365884,68065.8280568415,-7053.668211827442,-10856.677794532858
2015-07-11 16:00:00,3762.866846494824,0.0,0.0,0.0,0.0,10520.397444382077,18517.251968655473,36083.94842983528,14190.201938333139,482.1953827939345
2015-07-11 17:00:00,5961.282710984847,0.0,0.0,0.0,0.0,9638.92695693366,16072.402728458635,9745.64926654678,36711.340430869335,4399.616887711585
2015-07-11 18:00:00,29528.63003653579,0.0,0.0,0.0,0.0,8711.352845925005,14256.534346075829,5682.880156191378,0.0,22234.768160836826
2015-07-11 19:00:00,40786.586497875345,0.0,0.0,0.0,0.0,11215.127853707421,14347.941928022396,802.72021033797,0.0,13408.311552379337
2015-07-11 20:00:00,44692.174950668326,0.0,0.0,0.0,0.0,12526.515502098408,13622.357928345162,100.15953280386049,0.0,12890.330750129748
2015-07-11 21:00:00,48873.91725532562,0.0,0.0,0.0,0.0,10258.40579728934,11915.435365423175,0.0,0.0,12042.358074076355
2015-07-11 22:00:00,38374.83871813637,0.0,0.0,0.0,0.0,10005.680601344475,10922.03136746912,0.0,0.0,22734.266062888702
2015-07-11 23:00:00,45672.14530604516,0.0,0.0,0.0,0.0,11927.87483239498,10359.903979511519,0.0,0.0,14230.242562343714
2015-07-12 00:00:00,17374.06899352941,0.0,0.0,0.0,0.0,12477.669615144714,9242.908210535601,50.07976640193024,26983.079657633883,16396.887846417474
2015-07-12 01:00:00,41480.6113141225,0.0,0.0,0.0,0.0,13757.508636552677,9206.608904466237,150.23929920579073,0.0,16722.07851334021
2015-07-12 02:00:00,40265.05061372948,0.0,0.0,0.0,0.0,12452.909380598181,9298.112543596722,500.79766401930243,0.0,19976.508253129323
2015-07-12 03:00:00,52304.59797549102,0.0,0.0,0.0,0.0,9617.451115258882,9179.992943341784,1899.90937368049,0.0,9787.5795922899
2015-07-12 04:00:00,34537.848290679794,0.0,0.0,0.0,0.0,8489.846974430355,10246.797560510038,8253.653301442442,0.0,19645.572742782213
2015-07-12 05:00:00,26030.588300724557,0.0,0.0,0.0,0.0,8305.921335559176,12059.08030481711,17045.75257275996,0.0,11456.868783686881
2015-07-12 06:00:00,1265.9027776299542,0.0,0.0,0.0,0.0,8652.328733368107,15072.535634271022,39992.40937379972,0.0,10827.296576248953
2015-07-12 07:00:00,0.0,0.0,0.0,0.0,0.0,4967.149019148743,15370.68425338885,63955.12739701683,0.0,-5248.738058326967
2015-07-12 08:00:00,0.0,0.0,0.0,0.0,0.0,4966.190435949064,6412.005361968296,85381.65707676059,-5279.020914122761,-9918.19902934734
2015-07-12 09:00:00,0.0,0.0,0.0,0.0,0.0,5292.738183507075,8176.830010830641,84501.31201934039,0.0,-14347.025278402025
2015-07-12 10:00:00,0.0,0.0,0.0,0.0,0.0,5608.6534278127165,10221.131489123192,108127.02940260097,-22719.32831772911,-17947.16085436112
2015-07-12 11:00:00,0.0,0.0,0.0,0.0,0.0,5669.73466686846,12278.691582693713,102585.72756586238,-19087.797111917534,-19863.245037048524
2015-07-12 12:00:00,0.0,0.0,0.0,0.0,0.0,5883.032065123607,13134.56183260852,91084.48594770607,-10304.842816928816,-19757.899350951444
2015-07-12 13:00:00,0.0,0.0,0.0,0.0,0.0,5943.1314864643045,40791.7604993117,64824.248513815146,-12090.42117356465,-20216.020550339876
2015-07-12 14:00:00,0.0,0.0,0.0,0.0,0.0,19061.24282250402,42539.84687638869,48467.41506391474,-12450.65575750693,-18013.8535733818
2015-07-12 15:00:00,0.0,0.0,0.0,0.0,0.0,20797.422748173023,36155.62519778042,32954.42851170775,0.0,-8357.727773270388
2015-07-12 16:00:00,1072.4466953502506,0.0,0.0,0.0,0.0,18764.670152530714,31462.029369759526,19060.699543115148,9076.171707109466,3765.8334979660954
2015-07-12 17:00:00,5961.282710984847,0.0,0.0,0.0,0.0,16115.298183204139,25661.002283691778,8503.227793987906,25264.569406376697,2094.9522142769783
2015-07-12 18:00:00,36529.81621514564,0.0,0.0,0.0,0.0,19905.603888918784,22186.44814148319,3844.067184309286,0.0,1398.7071633235262
2015-07-12 19:00:00,32467.110034796093,0.0,0.0,0.0,0.0,15847.876931528275,22031.980447189675,600.5450270910688,0.0,13996.59066995561
2015-07-12 20:00:00,38144.19045136926,0.0,0.0,0.0,0.0,13702.913868438074,21778.172726655328,150.23929920579073,0.0,13660.447596597318
2015-07-12 21:00:00,43800.78304928081,0.0,0.0,0.0,0.0,11824.492499057234,20673.605324718264,0.0,0.0,9445.934942106283
2015-07-12 22:00:00,5961.282710984847,0.0,0.0,0.0,0.0,10795.532763432742,20552.4177882547,0.0,35023.11358560011,11025.612972120562
2015-07-12 23:00:00,34755.94676429137,0.0,0.0,0.0,0.0,9788.114438218083,20605.434819303853,0.0,0.0,17513.982288193965
2015-07-13 00:00:00,40774.393086816686,0.0,0.0,0.0,0.0,9014.69923605917,18740.321693983744,50.07976640193024,0.0,13884.53599793613
2015-07-13 01:00:00,43473.7909322273,0.0,0.0,0.0,0.0,8694.038575486955,19353.843782060347,200.31906560772097,0.0,9632.817273541456
2015-07-13 02:00:00,46694.786092857714,0.0,0.0,0.0,0.0,7912.173902871531,19311.48678733668,550.8774304212326,0.0,8621.785231542883
2015-07-13 03:00:00,49216.72422721666,0.0,0.0,0.0,0.0,7175.517971153077,18516.50881916615,1478.5909718979815,0.0,11370.812376723456
2015-07-13 04:00:00,56067.050285823985,0.0,0.0,0.0,0.0,6327.744956583185,19211.08170688943,5641.1074453251495,0.0,10852.847363028946
2015-07-13 05:00:00,53571.787501649866,0.0,0.0,0.0,0.0,5228.428975368941,22061.441758964924,13491.234719737979,0.0,10576.159213633913
2015-07-13 06:00:00,27301.20892522479,0.0,0.0,0.0,0.0,3948.3753892032983,24991.648175659277,27903.763873503092,0.0,22621.139460497754
2015-07-13 07:00:00,14135.676668544496,0.0,0.0,0.0,0.0,3525.8641383812374,30061.013913306393,44193.224720252954,8520.76732775008,6427.6339898925935
